,datetime,TempOut,OutHum,WindSpeed,Bar,Rain,SolarRad,Substation_VC_MIN_Filtered
331,05/02/2014 20:00,9.6,78.0,8.0,735.4,0.0,0.0,244.59599999999998
332,05/02/2014 21:00,9.3,75.0,6.0,736.5,0.0,0.0,244.43200000000002
333,05/02/2014 22:00,8.9,73.0,7.0,737.5,0.0,0.0,243.468
334,05/02/2014 23:00,8.7,73.0,6.0,738.5,0.0,0.0,242.736
335,06/02/2014 00:00,8.1,75.0,6.0,739.2,0.0,0.0,242.153
336,06/02/2014 01:00,7.9,75.0,6.0,740.0,0.0,0.0,242.447
337,06/02/2014 02:00,7.7,77.0,5.0,740.9,0.0,0.0,244.049
338,06/02/2014 03:00,7.7,76.0,5.0,741.3,0.0,0.0,244.81
339,06/02/2014 04:00,7.6,76.0,6.0,741.8,0.0,0.0,244.18599999999998
340,06/02/2014 05:00,7.2,78.0,4.0,742.4,0.0,0.0,244.24599999999998
341,06/02/2014 06:00,6.8,83.0,3.0,742.8,0.0,0.0,244.205
342,06/02/2014 07:00,6.6,83.0,4.0,743.4,0.0,0.0,241.942
343,06/02/2014 08:00,6.3,85.0,2.0,743.7,0.0,11.0,242.18599999999998
344,06/02/2014 09:00,7.2,84.0,4.0,744.0,0.0,45.0,242.29
345,06/02/2014 10:00,7.7,87.0,4.0,744.3,0.25,79.0,243.821
346,06/02/2014 11:00,7.7,90.0,1.0,744.2,0.0,72.0,244.28400000000002
347,06/02/2014 12:00,8.4,87.0,4.0,743.2,0.0,76.0,243.321
348,06/02/2014 13:00,7.4,92.0,2.0,742.3,0.0,46.0,243.69
349,06/02/2014 14:00,6.8,93.0,2.0,741.0,0.51,38.0,244.118
350,06/02/2014 15:00,6.1,92.0,3.0,740.1,0.76,21.0,244.382
351,06/02/2014 16:00,5.9,94.0,2.0,738.6,1.52,10.0,243.71400000000003
352,06/02/2014 17:00,6.0,95.0,4.0,736.9,0.51,0.0,243.305
353,06/02/2014 18:00,6.8,96.0,3.0,735.5,0.51,0.0,244.063
354,06/02/2014 19:00,7.9,96.0,3.0,734.4,0.76,0.0,243.727
355,06/02/2014 20:00,8.6,95.0,4.0,733.7,0.0,0.0,244.548
356,06/02/2014 21:00,9.4,96.0,4.0,733.3,0.25,0.0,243.454
357,06/02/2014 22:00,9.7,95.0,3.0,733.5,0.0,0.0,244.05200000000002
358,06/02/2014 23:00,9.4,94.0,3.0,733.4,0.25,0.0,244.17700000000002
359,07/02/2014 00:00,9.1,92.0,3.0,732.8,0.0,0.0,243.32299999999998
360,07/02/2014 01:00,8.7,93.0,2.0,732.2,0.0,0.0,243.78799999999998
361,07/02/2014 02:00,9.3,93.0,3.0,731.7,0.0,0.0,243.688
362,07/02/2014 03:00,9.1,94.0,2.0,731.2,0.0,0.0,245.051
363,07/02/2014 04:00,8.8,95.0,1.0,730.6,0.76,0.0,244.227
364,07/02/2014 05:00,8.7,96.0,1.0,730.3,0.51,0.0,244.332
365,07/02/2014 06:00,8.9,97.0,2.0,730.2,0.0,0.0,242.463
366,07/02/2014 07:00,6.3,94.0,7.0,732.0,1.02,0.0,241.476
367,07/02/2014 08:00,4.7,94.0,7.0,734.3,0.25,0.0,241.791
368,07/02/2014 09:00,4.5,94.0,7.0,736.5,0.0,24.0,243.58
369,07/02/2014 10:00,4.8,92.0,6.0,738.6,0.0,37.0,243.503
370,07/02/2014 11:00,5.6,92.0,5.0,740.4,0.0,97.0,244.609
371,07/02/2014 12:00,7.0,87.0,5.0,741.2,0.0,128.0,244.74099999999999
372,07/02/2014 13:00,8.1,82.0,5.0,742.1,0.0,204.0,244.437
373,07/02/2014 14:00,8.8,72.0,8.0,742.9,0.0,352.0,244.37599999999998
374,07/02/2014 15:00,8.3,72.0,7.0,743.5,0.0,78.0,243.715
375,07/02/2014 16:00,8.7,70.0,4.0,744.0,0.0,84.0,243.963
376,07/02/2014 17:00,7.3,72.0,2.0,744.1,0.0,5.0,242.356
377,07/02/2014 18:00,5.7,80.0,1.0,744.0,0.0,0.0,242.99900000000002
378,07/02/2014 19:00,5.9,79.0,3.0,743.9,0.0,0.0,242.995
379,07/02/2014 20:00,5.9,83.0,2.0,743.3,0.0,0.0,243.545
380,07/02/2014 21:00,6.8,84.0,3.0,742.3,0.0,0.0,244.137
381,07/02/2014 22:00,7.4,83.0,4.0,740.9,0.0,0.0,242.685
382,07/02/2014 23:00,7.2,87.0,3.0,739.6,0.0,0.0,243.13400000000001
383,08/02/2014 00:00,7.6,86.0,4.0,738.4,0.0,0.0,244.433
384,08/02/2014 01:00,7.4,89.0,4.0,737.0,0.0,0.0,244.00400000000002
385,08/02/2014 02:00,7.2,93.0,4.0,735.7,0.76,0.0,243.864
386,08/02/2014 03:00,7.6,93.0,5.0,734.2,0.25,0.0,244.15
387,08/02/2014 04:00,7.9,94.0,6.0,733.0,0.25,0.0,244.305
388,08/02/2014 05:00,8.1,93.0,7.0,732.3,0.0,0.0,242.295
389,08/02/2014 06:00,8.2,95.0,5.0,731.9,0.0,0.0,241.375
390,08/02/2014 07:00,7.3,90.0,4.0,732.0,0.0,0.0,241.233
391,08/02/2014 08:00,7.9,92.0,3.0,731.8,0.0,10.0,241.24200000000002
392,08/02/2014 09:00,7.9,88.0,4.0,731.7,0.0,36.0,241.757
393,08/02/2014 10:00,8.8,82.0,5.0,731.6,0.0,109.0,241.5
394,08/02/2014 11:00,9.5,78.0,6.0,731.2,0.0,208.0,241.993
395,08/02/2014 12:00,7.8,84.0,8.0,731.3,0.51,227.0,242.81799999999998
396,08/02/2014 13:00,9.2,72.0,7.0,730.9,0.0,336.0,243.27900000000002
397,08/02/2014 14:00,9.3,68.0,7.0,730.3,0.0,330.0,244.07
398,08/02/2014 15:00,8.1,73.0,9.0,730.2,0.0,90.0,243.88299999999998
399,08/02/2014 16:00,8.1,72.0,7.0,729.9,0.0,92.0,242.609
400,08/02/2014 17:00,7.4,73.0,7.0,729.9,0.0,5.0,241.702
401,08/02/2014 18:00,7.1,77.0,8.0,729.8,0.0,0.0,241.813
402,08/02/2014 19:00,7.2,78.0,7.0,730.0,0.0,0.0,243.033
403,08/02/2014 20:00,7.0,84.0,7.0,729.8,0.0,0.0,244.13
404,08/02/2014 21:00,6.6,85.0,7.0,729.8,0.0,0.0,244.96900000000002
405,08/02/2014 22:00,6.9,83.0,5.0,730.1,0.0,0.0,243.707
406,09/02/2014 01:00,6.6,71.0,2.0,727.9,0.0,0.0,242.80900000000003
407,09/02/2014 02:00,6.8,75.0,7.0,730.7,0.0,0.0,242.56599999999997
408,09/02/2014 03:00,6.5,77.0,8.0,730.6,0.0,0.0,243.96200000000002
409,09/02/2014 04:00,6.8,76.0,7.0,730.4,0.0,0.0,245.199
410,09/02/2014 05:00,6.7,79.0,8.0,730.5,0.0,0.0,244.06799999999998
411,09/02/2014 06:00,6.8,82.0,7.0,730.5,0.0,0.0,243.703
412,09/02/2014 07:00,7.1,78.0,8.0,731.2,0.0,0.0,243.52
413,09/02/2014 08:00,7.4,75.0,9.0,732.1,0.0,8.0,243.17700000000002
414,09/02/2014 09:00,7.8,72.0,10.0,732.9,0.0,48.0,241.72
415,09/02/2014 10:00,7.7,72.0,9.0,733.8,0.0,67.0,242.396
416,09/02/2014 11:00,8.1,70.0,11.0,734.8,0.0,129.0,241.713
417,09/02/2014 12:00,8.0,69.0,11.0,735.3,0.0,120.0,242.356
418,09/02/2014 13:00,8.4,67.0,12.0,735.7,0.0,179.0,243.542
419,09/02/2014 14:00,8.6,66.0,11.0,736.4,0.0,142.0,243.593
420,09/02/2014 15:00,8.5,63.0,12.0,736.8,0.0,127.0,244.44799999999998
421,09/02/2014 16:00,7.2,69.0,9.0,737.6,0.0,54.0,244.727
422,09/02/2014 17:00,7.2,69.0,6.0,738.0,0.0,17.0,242.81
423,09/02/2014 18:00,6.4,65.0,3.0,738.5,0.0,0.0,241.83700000000002
424,09/02/2014 19:00,5.4,72.0,2.0,739.0,0.0,0.0,242.68099999999998
425,09/02/2014 20:00,4.7,74.0,4.0,739.5,0.0,0.0,243.967
426,09/02/2014 21:00,4.1,76.0,3.0,740.0,0.0,0.0,244.447
427,09/02/2014 22:00,4.1,79.0,2.0,740.2,0.0,0.0,244.303
428,09/02/2014 23:00,4.5,82.0,2.0,740.2,0.0,0.0,244.44799999999998
429,10/02/2014 00:00,4.6,83.0,2.0,740.4,0.0,0.0,242.12400000000002
430,10/02/2014 01:00,4.9,84.0,1.0,740.3,0.0,0.0,241.74
431,10/02/2014 02:00,4.8,87.0,0.0,740.2,0.0,0.0,242.012
432,10/02/2014 03:00,4.6,92.0,0.0,739.9,0.0,0.0,243.33599999999998
433,10/02/2014 04:00,4.3,94.0,0.0,739.6,0.0,0.0,243.71
434,10/02/2014 05:00,4.5,94.0,0.0,739.6,0.0,0.0,243.493
435,10/02/2014 06:00,4.8,93.0,0.0,739.7,0.25,0.0,242.21599999999998
436,10/02/2014 07:00,4.9,95.0,0.0,739.9,0.0,0.0,241.597
437,10/02/2014 08:00,5.3,96.0,1.0,740.1,0.0,9.0,241.86900000000003
438,10/02/2014 09:00,6.1,95.0,0.0,740.5,0.51,28.0,242.71599999999998
439,10/02/2014 10:00,6.6,96.0,0.0,740.5,0.25,68.0,243.555
440,10/02/2014 11:00,6.6,94.0,1.0,740.8,0.25,52.0,243.06599999999997
441,10/02/2014 12:00,6.6,95.0,1.0,740.7,0.25,65.0,243.00900000000001
442,10/02/2014 13:00,6.8,95.0,1.0,740.7,0.0,51.0,243.512
443,10/02/2014 14:00,6.7,93.0,2.0,740.6,0.0,69.0,244.489
444,10/02/2014 15:00,7.6,92.0,0.0,740.8,0.0,131.0,244.419
445,10/02/2014 16:00,7.6,90.0,1.0,740.9,0.0,69.0,245.138
446,10/02/2014 17:00,4.6,93.0,4.0,741.8,1.78,6.0,242.541
447,10/02/2014 18:00,4.7,93.0,1.0,742.5,0.0,0.0,242.562
448,10/02/2014 19:00,4.7,94.0,1.0,743.2,0.0,0.0,243.65
449,10/02/2014 20:00,4.8,94.0,1.0,743.6,0.0,0.0,242.725
450,10/02/2014 21:00,4.3,93.0,2.0,744.4,0.0,0.0,242.46900000000002
451,10/02/2014 22:00,4.7,93.0,2.0,745.5,0.0,0.0,244.27900000000002
452,10/02/2014 23:00,4.6,92.0,4.0,745.9,0.0,0.0,244.023
453,11/02/2014 00:00,3.6,92.0,1.0,746.3,0.0,0.0,242.824
454,11/02/2014 01:00,3.3,92.0,2.0,746.8,0.0,0.0,242.011
455,11/02/2014 02:00,2.7,93.0,1.0,747.0,0.0,0.0,242.36
456,11/02/2014 03:00,2.4,92.0,2.0,746.8,0.0,0.0,243.66099999999997
457,11/02/2014 09:00,5.8,91.0,4.0,743.2,0.25,26.0,243.507
458,11/02/2014 10:00,5.9,94.0,3.0,741.7,0.51,28.0,243.638
459,11/02/2014 11:00,6.3,92.0,5.0,740.6,0.25,29.0,244.74200000000002
460,11/02/2014 12:00,6.4,92.0,7.0,739.2,0.25,71.0,242.764
461,11/02/2014 13:00,7.2,93.0,8.0,738.8,0.0,36.0,242.736
462,11/02/2014 14:00,6.1,83.0,6.0,741.0,0.0,238.0,243.58700000000002
463,11/02/2014 15:00,6.5,73.0,5.0,742.1,0.0,86.0,243.641
464,11/02/2014 16:00,6.9,74.0,4.0,743.0,0.0,114.0,243.683
465,11/02/2014 17:00,6.0,75.0,3.0,743.6,0.0,12.0,243.537
466,11/02/2014 18:00,4.8,79.0,1.0,744.3,0.0,0.0,242.285
467,11/02/2014 19:00,3.9,81.0,1.0,744.8,0.0,0.0,242.768
468,11/02/2014 20:00,3.7,80.0,1.0,745.2,0.0,0.0,242.676
469,11/02/2014 21:00,4.7,78.0,3.0,745.5,0.0,0.0,242.273
470,11/02/2014 22:00,4.8,78.0,6.0,746.3,0.0,0.0,243.78
471,11/02/2014 23:00,4.3,79.0,6.0,746.8,0.0,0.0,244.255
472,12/02/2014 00:00,3.8,80.0,5.0,747.4,0.0,0.0,244.635
473,12/02/2014 01:00,3.2,82.0,3.0,747.6,0.0,0.0,244.06
474,12/02/2014 02:00,3.0,84.0,4.0,748.0,0.0,0.0,244.364
475,12/02/2014 03:00,3.2,83.0,6.0,748.3,0.0,0.0,245.648
476,12/02/2014 04:00,3.7,82.0,3.0,748.6,0.0,0.0,245.312
477,12/02/2014 05:00,4.3,81.0,4.0,748.8,0.0,0.0,243.644
478,12/02/2014 06:00,3.6,84.0,2.0,748.2,0.0,0.0,241.622
479,12/02/2014 07:00,2.9,89.0,1.0,747.7,0.0,0.0,241.989
480,12/02/2014 08:00,4.3,90.0,4.0,747.0,0.0,31.0,242.183
481,12/02/2014 09:00,5.7,89.0,4.0,746.2,0.0,86.0,243.274
482,12/02/2014 10:00,6.7,89.0,3.0,745.1,0.0,69.0,243.438
483,12/02/2014 11:00,7.7,84.0,5.0,743.9,0.0,84.0,243.41400000000002
484,12/02/2014 12:00,8.2,79.0,8.0,742.5,0.0,111.0,243.225
485,12/02/2014 13:00,8.3,78.0,7.0,740.4,0.0,88.0,243.838
486,12/02/2014 14:00,7.4,83.0,8.0,738.8,0.0,21.0,244.149
487,12/02/2014 15:00,6.2,91.0,9.0,737.6,1.02,19.0,243.299
488,12/02/2014 16:00,6.7,92.0,8.0,736.5,0.25,18.0,243.78599999999997
489,12/02/2014 17:00,7.6,89.0,7.0,736.3,0.0,11.0,242.88099999999997
490,12/02/2014 18:00,7.3,86.0,5.0,736.4,0.0,0.0,242.696
491,12/02/2014 19:00,7.2,81.0,5.0,736.7,0.0,0.0,243.50900000000001
492,12/02/2014 20:00,6.9,77.0,6.0,737.1,0.0,0.0,241.355
493,12/02/2014 21:00,6.7,68.0,6.0,737.5,0.0,0.0,243.25900000000001
494,12/02/2014 22:00,5.8,80.0,5.0,737.9,0.0,0.0,244.175
495,12/02/2014 23:00,5.8,73.0,9.0,738.5,0.0,0.0,244.395
496,13/02/2014 00:00,5.7,73.0,6.0,738.8,0.0,0.0,243.66299999999998
497,13/02/2014 01:00,5.4,71.0,6.0,739.2,0.0,0.0,243.67
498,13/02/2014 02:00,5.1,70.0,6.0,739.4,0.0,0.0,243.769
499,13/02/2014 03:00,4.8,72.0,6.0,739.4,0.0,0.0,244.697
500,13/02/2014 04:00,4.0,76.0,4.0,739.3,0.0,0.0,244.99200000000002
501,13/02/2014 05:00,3.0,83.0,2.0,739.2,0.0,0.0,244.78799999999998
502,13/02/2014 06:00,3.2,84.0,3.0,739.0,0.0,0.0,241.62400000000002
503,13/02/2014 07:00,3.0,87.0,2.0,738.9,0.0,0.0,242.06799999999998
504,13/02/2014 08:00,3.7,86.0,2.0,738.7,0.0,14.0,240.62400000000002
505,13/02/2014 09:00,3.9,91.0,3.0,738.6,0.0,20.0,242.983
506,13/02/2014 10:00,5.3,88.0,3.0,738.3,0.0,120.0,243.662
507,13/02/2014 11:00,7.1,80.0,5.0,738.3,0.0,233.0,245.199
508,13/02/2014 12:00,7.6,74.0,4.0,738.5,0.0,229.0,244.06900000000002
509,13/02/2014 13:00,7.8,66.0,5.0,738.9,0.0,163.0,243.53400000000002
510,13/02/2014 14:00,7.6,62.0,5.0,739.3,0.0,165.0,244.291
511,13/02/2014 15:00,7.4,60.0,6.0,740.3,0.0,94.0,244.0
512,13/02/2014 16:00,7.3,63.0,7.0,741.2,0.0,127.0,243.16299999999998
513,13/02/2014 17:00,6.3,66.0,5.0,742.1,0.0,11.0,242.437
514,13/02/2014 18:00,5.8,69.0,5.0,742.8,0.0,0.0,241.91
515,13/02/2014 19:00,5.8,70.0,7.0,743.5,0.0,0.0,243.49099999999999
516,13/02/2014 20:00,5.2,73.0,5.0,743.9,0.0,0.0,243.718
517,13/02/2014 21:00,5.1,74.0,7.0,744.6,0.0,0.0,244.25099999999998
518,13/02/2014 22:00,4.7,76.0,7.0,745.2,0.0,0.0,242.57299999999998
519,13/02/2014 23:00,4.0,79.0,4.0,746.0,0.0,0.0,243.602
520,14/02/2014 00:00,3.2,83.0,1.0,746.5,0.0,0.0,244.264
521,14/02/2014 01:00,2.4,86.0,1.0,746.8,0.0,0.0,243.493
522,14/02/2014 02:00,2.4,86.0,1.0,746.8,0.0,0.0,243.65
523,14/02/2014 03:00,2.2,87.0,1.0,746.6,0.0,0.0,245.104
524,14/02/2014 04:00,2.2,88.0,1.0,746.8,0.0,0.0,243.862
525,14/02/2014 05:00,2.4,90.0,1.0,747.0,0.0,0.0,243.722
526,14/02/2014 06:00,3.0,90.0,1.0,747.1,0.0,0.0,242.41
527,14/02/2014 07:00,3.1,92.0,0.0,746.7,0.0,0.0,241.38099999999997
528,14/02/2014 08:00,3.9,92.0,1.0,746.3,0.0,12.0,242.582
529,14/02/2014 09:00,5.4,92.0,1.0,745.9,0.0,48.0,242.33900000000003
530,14/02/2014 10:00,6.2,90.0,2.0,744.6,0.0,97.0,243.59099999999998
531,14/02/2014 11:00,5.6,88.0,4.0,744.1,0.0,81.0,244.299
532,14/02/2014 12:00,5.2,91.0,4.0,742.7,0.76,42.0,244.142
533,14/02/2014 13:00,5.3,93.0,4.0,740.8,0.51,28.0,243.949
534,14/02/2014 14:00,5.7,94.0,4.0,739.3,0.25,31.0,244.02900000000002
535,14/02/2014 15:00,6.0,95.0,3.0,738.1,1.52,8.0,244.392
536,14/02/2014 16:00,6.7,96.0,3.0,735.7,1.02,10.0,245.197
537,14/02/2014 17:00,7.9,96.0,3.0,734.8,0.0,1.0,242.604
538,14/02/2014 18:00,8.4,96.0,2.0,733.5,0.25,0.0,242.41400000000002
539,14/02/2014 19:00,9.0,95.0,4.0,732.4,1.52,0.0,244.18200000000002
540,14/02/2014 20:00,10.2,92.0,7.0,731.9,0.0,0.0,244.63400000000001
541,14/02/2014 21:00,11.0,79.0,9.0,730.9,0.0,0.0,242.393
542,14/02/2014 22:00,10.2,81.0,10.0,730.1,0.0,0.0,244.101
543,14/02/2014 23:00,9.2,88.0,8.0,729.7,1.02,0.0,244.11
544,15/02/2014 00:00,9.7,77.0,12.0,729.8,0.0,0.0,242.31
545,15/02/2014 01:00,9.4,72.0,12.0,730.1,0.0,0.0,241.53599999999997
546,15/02/2014 02:00,9.1,75.0,11.0,730.6,0.0,0.0,241.335
547,15/02/2014 03:00,8.6,76.0,11.0,731.2,0.0,0.0,242.16
548,15/02/2014 04:00,8.4,75.0,11.0,731.4,0.0,0.0,243.50099999999998
549,15/02/2014 05:00,8.6,72.0,10.0,732.5,0.0,0.0,242.916
550,15/02/2014 06:00,8.0,74.0,9.0,732.8,0.0,0.0,242.49400000000003
551,15/02/2014 07:00,8.1,75.0,9.0,733.8,0.0,0.0,241.283
552,15/02/2014 08:00,8.5,74.0,8.0,734.8,0.0,21.0,242.555
553,15/02/2014 09:00,9.1,72.0,10.0,735.5,0.0,101.0,241.993
554,15/02/2014 10:00,9.2,70.0,9.0,736.6,0.0,93.0,241.942
555,15/02/2014 11:00,10.2,67.0,11.0,737.4,0.0,221.0,243.16299999999998
556,15/02/2014 12:00,9.6,73.0,11.0,737.7,0.0,219.0,244.468
557,15/02/2014 13:00,10.4,68.0,10.0,737.7,0.0,159.0,243.482
558,15/02/2014 14:00,10.1,69.0,9.0,738.3,0.0,242.0,243.69
559,15/02/2014 15:00,10.4,67.0,10.0,738.6,0.0,144.0,244.31400000000002
560,15/02/2014 16:00,9.5,70.0,12.0,739.6,0.0,125.0,244.115
561,15/02/2014 17:00,8.8,71.0,11.0,740.8,0.0,13.0,241.887
562,15/02/2014 18:00,8.2,75.0,8.0,741.9,0.0,0.0,241.88099999999997
563,15/02/2014 19:00,7.7,78.0,7.0,743.2,0.0,0.0,244.37099999999998
564,15/02/2014 20:00,7.3,79.0,6.0,744.3,0.0,0.0,243.13400000000001
565,15/02/2014 21:00,6.8,79.0,5.0,745.3,0.0,0.0,243.487
566,15/02/2014 22:00,6.3,83.0,6.0,746.0,0.0,0.0,244.707
567,15/02/2014 23:00,5.9,84.0,6.0,746.7,0.0,0.0,243.834
568,16/02/2014 00:00,5.7,84.0,5.0,747.5,0.0,0.0,244.917
569,16/02/2014 01:00,5.6,83.0,5.0,748.1,0.0,0.0,243.49
570,16/02/2014 02:00,4.9,84.0,4.0,748.6,0.0,0.0,243.524
571,16/02/2014 03:00,4.6,84.0,3.0,749.0,0.0,0.0,244.88099999999997
572,16/02/2014 04:00,4.2,85.0,4.0,749.5,0.0,0.0,244.797
573,16/02/2014 05:00,4.2,84.0,3.0,750.1,0.0,0.0,244.101
574,16/02/2014 06:00,3.8,85.0,4.0,750.4,0.0,0.0,242.835
575,16/02/2014 07:00,3.5,86.0,4.0,751.1,0.0,0.0,241.231
576,16/02/2014 08:00,3.2,88.0,4.0,751.9,0.0,20.0,243.829
577,16/02/2014 09:00,4.6,83.0,5.0,752.2,0.0,86.0,243.305
578,16/02/2014 10:00,6.1,77.0,4.0,752.6,0.0,112.0,242.364
579,16/02/2014 11:00,7.9,69.0,4.0,752.8,0.0,315.0,241.97099999999998
580,16/02/2014 12:00,8.7,60.0,5.0,752.8,0.0,386.0,243.105
581,16/02/2014 13:00,9.9,53.0,5.0,752.8,0.0,475.0,242.861
582,16/02/2014 14:00,10.2,53.0,5.0,752.5,0.0,393.0,243.74599999999998
583,16/02/2014 15:00,9.3,52.0,5.0,752.4,0.0,133.0,243.998
584,16/02/2014 16:00,9.7,53.0,3.0,752.3,0.0,132.0,244.32
585,16/02/2014 17:00,8.3,64.0,1.0,752.1,0.0,20.0,242.675
586,16/02/2014 18:00,6.7,71.0,0.0,752.4,0.0,0.0,242.206
587,16/02/2014 19:00,5.2,77.0,0.0,752.6,0.0,0.0,242.977
588,16/02/2014 20:00,5.2,82.0,1.0,752.7,0.0,0.0,245.213
589,16/02/2014 21:00,4.4,88.0,0.0,752.8,0.0,0.0,244.179
590,16/02/2014 22:00,3.5,90.0,0.0,752.6,0.0,0.0,244.21099999999998
591,16/02/2014 23:00,4.2,92.0,0.0,752.6,0.0,0.0,243.91400000000002
592,17/02/2014 00:00,4.4,95.0,0.0,752.4,0.0,0.0,243.83900000000003
593,17/02/2014 01:00,5.2,95.0,0.0,752.2,0.0,0.0,242.668
594,17/02/2014 02:00,5.0,95.0,0.0,752.1,0.0,0.0,241.851
595,17/02/2014 03:00,4.7,95.0,0.0,752.1,0.0,0.0,242.475
596,17/02/2014 04:00,4.3,95.0,0.0,752.1,0.0,0.0,243.50599999999997
597,17/02/2014 05:00,3.9,96.0,0.0,752.2,0.0,0.0,244.225
598,17/02/2014 06:00,3.9,96.0,0.0,752.3,0.0,0.0,242.96900000000002
599,17/02/2014 07:00,3.9,96.0,0.0,752.8,0.0,0.0,241.88299999999998
600,17/02/2014 08:00,4.4,97.0,0.0,753.1,0.0,27.0,242.263
601,17/02/2014 09:00,5.7,97.0,0.0,753.3,0.0,72.0,242.541
602,17/02/2014 10:00,7.1,97.0,1.0,753.5,0.0,113.0,242.666
603,17/02/2014 11:00,8.2,94.0,2.0,753.6,0.0,166.0,242.674
604,17/02/2014 12:00,9.2,89.0,1.0,753.5,0.0,196.0,243.33700000000002
605,17/02/2014 13:00,10.2,85.0,2.0,753.5,0.0,219.0,243.365
606,17/02/2014 14:00,11.5,78.0,3.0,753.5,0.0,305.0,244.37400000000002
607,17/02/2014 15:00,10.3,79.0,3.0,753.6,0.0,174.0,244.66099999999997
608,17/02/2014 16:00,9.1,83.0,3.0,753.6,0.0,113.0,244.40900000000002
609,17/02/2014 17:00,8.1,89.0,2.0,753.7,0.0,10.0,242.554
610,17/02/2014 18:00,7.7,89.0,1.0,754.1,0.0,0.0,242.41099999999997
611,17/02/2014 19:00,7.6,88.0,1.0,754.0,0.0,0.0,242.835
612,17/02/2014 20:00,7.8,86.0,2.0,754.1,0.0,0.0,242.03599999999997
613,17/02/2014 21:00,7.6,88.0,2.0,754.4,0.0,0.0,243.44299999999998
614,17/02/2014 22:00,7.7,88.0,2.0,754.6,0.0,0.0,244.322
615,17/02/2014 23:00,7.4,90.0,1.0,754.6,0.0,0.0,243.856
616,18/02/2014 00:00,7.5,88.0,2.0,754.5,0.0,0.0,241.21400000000003
617,18/02/2014 01:00,7.4,89.0,1.0,754.4,0.25,0.0,241.50900000000001
618,18/02/2014 02:00,7.4,92.0,2.0,754.0,0.25,0.0,243.51
619,18/02/2014 03:00,7.0,93.0,0.0,753.7,0.0,0.0,244.59799999999998
620,18/02/2014 04:00,7.1,93.0,1.0,753.7,0.0,0.0,244.59900000000002
621,18/02/2014 05:00,7.2,93.0,1.0,753.6,0.0,0.0,243.767
622,18/02/2014 06:00,7.2,92.0,1.0,753.4,0.0,0.0,242.24599999999998
623,18/02/2014 07:00,6.9,92.0,1.0,753.5,0.0,0.0,241.576
624,18/02/2014 08:00,6.8,93.0,0.0,753.6,0.0,16.0,242.144
625,18/02/2014 09:00,7.8,91.0,1.0,753.8,0.0,61.0,241.64
626,18/02/2014 10:00,8.8,88.0,2.0,753.6,0.0,156.0,243.02
627,18/02/2014 11:00,9.0,93.0,2.0,753.6,0.51,175.0,243.998
628,18/02/2014 12:00,9.9,89.0,3.0,753.4,0.0,184.0,243.00400000000002
629,18/02/2014 13:00,11.3,84.0,3.0,752.9,0.0,370.0,244.364
630,18/02/2014 14:00,10.7,84.0,3.0,752.5,0.0,135.0,244.799
631,18/02/2014 15:00,9.8,90.0,1.0,752.3,0.0,108.0,244.707
632,18/02/2014 16:00,9.2,90.0,2.0,752.3,0.0,83.0,243.88299999999998
633,18/02/2014 17:00,8.6,88.0,2.0,752.3,0.0,16.0,243.44400000000002
634,18/02/2014 18:00,8.3,90.0,1.0,752.6,0.0,0.0,241.877
635,18/02/2014 19:00,8.2,90.0,1.0,752.8,0.0,0.0,243.217
636,18/02/2014 20:00,7.6,91.0,1.0,753.1,0.25,0.0,243.755
637,18/02/2014 21:00,6.7,92.0,0.0,753.3,0.0,0.0,243.9
638,18/02/2014 22:00,6.9,93.0,3.0,753.5,0.0,0.0,244.058
639,18/02/2014 23:00,7.2,93.0,1.0,753.5,0.0,0.0,243.43
640,19/02/2014 00:00,6.7,93.0,2.0,753.6,0.0,0.0,242.908
641,19/02/2014 01:00,5.9,94.0,1.0,754.0,0.0,0.0,241.433
642,19/02/2014 02:00,5.5,95.0,1.0,754.2,0.0,0.0,243.04
643,19/02/2014 03:00,5.3,94.0,1.0,754.0,0.0,0.0,244.882
644,19/02/2014 04:00,4.6,95.0,1.0,753.8,0.0,0.0,243.66099999999997
645,19/02/2014 05:00,4.3,96.0,3.0,754.3,0.0,0.0,243.72
646,19/02/2014 06:00,4.6,97.0,4.0,754.9,0.0,0.0,242.013
647,19/02/2014 07:00,5.0,97.0,4.0,755.0,0.0,0.0,241.824
648,19/02/2014 08:00,5.4,96.0,1.0,755.5,0.0,11.0,242.71200000000002
649,19/02/2014 09:00,6.1,95.0,1.0,755.4,0.0,46.0,241.55
650,19/02/2014 10:00,6.8,95.0,1.0,755.7,0.0,121.0,243.2
651,19/02/2014 11:00,9.1,87.0,3.0,755.7,0.0,306.0,245.018
652,19/02/2014 12:00,10.1,81.0,4.0,755.8,0.0,339.0,244.718
653,19/02/2014 13:00,11.2,78.0,4.0,755.8,0.0,358.0,243.938
654,19/02/2014 14:00,11.9,72.0,4.0,755.4,0.0,380.0,244.593
655,19/02/2014 15:00,11.2,73.0,5.0,755.4,0.0,176.0,244.638
656,19/02/2014 16:00,10.6,77.0,4.0,755.5,0.0,54.0,243.725
657,19/02/2014 17:00,10.1,80.0,4.0,755.5,0.0,13.0,242.717
658,19/02/2014 18:00,9.7,83.0,1.0,755.7,0.0,0.0,241.327
659,19/02/2014 19:00,9.2,85.0,1.0,755.5,0.0,0.0,244.548
660,19/02/2014 20:00,8.2,90.0,2.0,755.5,0.0,0.0,244.545
